UG,NR,CHAVE,"TIPO NE","DATA TRANSACAO","DATA EMISSAO","VALOR NE",FAV,"COD AMPARO","COD MOD LIC","MOD LIC",NORMATIVO,ART,PARAGRAFO,INCISO,ALINEA,"AMPARO COMPLETO",OBS,ESFERA,PTRES,UO,PROGRAMA,ACAO,RP,"TIPO CREDITO",PO,"AUTOR EMENDA",FONTE,ND,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI",PROCESSO,UGR,LOCAL,CAMBIO,"INFORMAÇÃO COMPLEMENTAR",SISTEMA,ORDEM,ITEM,NDSI,SI,"OBS LI","DATA OPERAÇÃO",OPERACAO,QUANTIDADE,"VALOR UNIT","VALOR OPERACAO"
160224,2024NE000328,160224000012024NE000328,ORDINARIO,20/06/24,11/06/24,"650,00",18215990000140,179,12,PREGAO,"LEI 14.133/2021",28,,I,,"Inc. I, Art. 28, LEI 14.133/2021","2024NC408107  CENTRO DE OBTENÇÕES DO EXÉRCITO DE 18ABR REQUISIÇÃO DE MATERIAL Nº 37/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MMPDRDEGE,E5MM,PDR,DEGE,64618.005028/2024-43,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022405000102023 - UASG MINUTA: 160224",COMPRASNET-ME,7,7,33903042,42,"ITEM COMPRA: 00018 - CHAVE COMBINADA, MATERIAL AÇO CROMO VANÁDIO, BITOLA 10 MM, TIPO BOCA/UNIT DRIVE",11/06/24,INCLUSAO,10,"9,00","90,00"
160224,2024NE000329,160224000012024NE000329,ORDINARIO,17/06/24,13/06/24,"2.176,00",35953886000172,179,12,PREGAO,"LEI 14.133/2021",28,,I,,"Inc. I, Art. 28, LEI 14.133/2021","2024NC409685, COEX DE 13MAI24 REQUISIÇÃO 20 S3",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,449052,E5MBSUNOUTR,E5MB,SUN,OUTR,64618.005021/2024-21,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16022905900032024 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,44905212,12,"ITEM COMPRA: 00007 - APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 12.000 BTU, TENSÃO 220 V, TIPO SPLIT, MODELO HI WALL, CARACTERÍSTICAS ADICIONAIS 1 QUENTE/FRIO, CONTROLE REMOTO, FILTRAGEM ANTI-BACT É",13/06/24,INCLUSAO,1,"2.176,00","2.176,00"
160224,2024NE000330,160224000012024NE000330,GLOBAL,20/06/24,14/06/24,"8.960,00",13806064000126,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 74 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005153/2024-53,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00211 - PÃO, BASE DE FARINHA DE TRIGO REFINADA, TIPO TIPO FRANÇÊS/BRANCO/DE SAL, TIPO ADICIONAL TRADICIONAL, APRESENTAÇÃO PRÉ-ASSADO CONGELADO",14/06/24,INCLUSAO,2000,"4,48","8.960,00"
160224,2024NE000331,160224000012024NE000331,GLOBAL,20/06/24,14/06/24,"4.933,00",00254197000195,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 75 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005154/2024-06,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00013 - CONDIMENTO, TIPO ALHO, APRESENTAÇÃO NATURAL, ADICIONAL CABEÇA",14/06/24,INCLUSAO,50,"17,80","890,00"
160224,2024NE000331,160224000012024NE000331,GLOBAL,20/06/24,14/06/24,"4.933,00",00254197000195,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 75 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005154/2024-06,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00016 - LEGUME IN NATURA, TIPO BATATA INGLESA",14/06/24,INCLUSAO,650,"3,39","2.203,50"
160224,2024NE000331,160224000012024NE000331,GLOBAL,20/06/24,14/06/24,"4.933,00",00254197000195,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 75 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005154/2024-06,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903007,07,"ITEM COMPRA: 00026 - LEGUME IN NATURA, TIPO CHUCHU VERDE",14/06/24,INCLUSAO,150,"3,28","492,00"
160224,2024NE000331,160224000012024NE000331,GLOBAL,20/06/24,14/06/24,"4.933,00",00254197000195,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 75 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005154/2024-06,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903007,07,"ITEM COMPRA: 00041 - FRUTA, TIPO MANGA TOMMY, APRESENTAÇÃO NATURAL",14/06/24,INCLUSAO,100,"4,08","408,00"
160224,2024NE000331,160224000012024NE000331,GLOBAL,20/06/24,14/06/24,"4.933,00",00254197000195,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 75 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005154/2024-06,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,5,5,33903007,07,"ITEM COMPRA: 00043 - FRUTA, TIPO MELANCIA VERMELHA, APRESENTAÇÃO NATURAL",14/06/24,INCLUSAO,250,"2,62","655,00"
160224,2024NE000331,160224000012024NE000331,GLOBAL,20/06/24,14/06/24,"4.933,00",00254197000195,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 75 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005154/2024-06,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,6,6,33903007,07,"ITEM COMPRA: 00052 - LEGUME IN NATURA, TIPO PIMENTÃO VERDE",14/06/24,INCLUSAO,50,"5,69","284,50"
160224,2024NE000332,160224000012024NE000332,GLOBAL,20/06/24,14/06/24,"11.300,00",01597589001000,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO  76 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005155/2024-42,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000052023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903004,04,"ITEM COMPRA: 00001 - GÁS REFINO DE PETRÓLEO, TIPO GÁS LIQUEFEITO DE PETRÓLEO- GLP, USO INDUSTRIAL",14/06/24,INCLUSAO,2500,"4,52","11.300,00"
160224,2024NE000333,160224000012024NE000333,ORDINARIO,20/06/24,14/06/24,"4.835,00",18472579000150,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 78 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005157/2024-31,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00137 - DOCE NÃO CONFEITADO, TIPO EM CALDA, SABOR PÊSSEGO",14/06/24,INCLUSAO,150,"9,70","1.455,00"
160224,2024NE000333,160224000012024NE000333,ORDINARIO,20/06/24,14/06/24,"4.835,00",18472579000150,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 78 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005157/2024-31,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00153 - LEITE CONDENSADO, TIPO INTEGRAL, INGREDIENTE BÁSICO LEITE IN NATURA",14/06/24,INCLUSAO,650,"5,20","3.380,00"
160224,2024NE000334,160224000012024NE000334,GLOBAL,20/06/24,14/06/24,"1.875,00",48621562000189,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 79 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005158/2024-86,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00009 - VERDURA IN NATURA, TIPO ALFACE AMERICANA",14/06/24,INCLUSAO,100,"7,95","795,00"
160224,2024NE000334,160224000012024NE000334,GLOBAL,20/06/24,14/06/24,"1.875,00",48621562000189,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 79 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005158/2024-86,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00010 - VERDURA IN NATURA, TIPO ALFACE CRESPA",14/06/24,INCLUSAO,100,"5,60","560,00"
160224,2024NE000334,160224000012024NE000334,GLOBAL,20/06/24,14/06/24,"1.875,00",48621562000189,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 79 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005158/2024-86,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903007,07,"ITEM COMPRA: 00011 - VERDURA IN NATURA, TIPO ALFACE LISA",14/06/24,INCLUSAO,100,"5,20","520,00"
160224,2024NE000335,160224000012024NE000335,GLOBAL,20/06/24,14/06/24,"949,00",08667351000162,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 80 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005160/2024-55,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00212 - PÃO, BASE DE FARINHA DE TRIGO REFINADA, TIPO SEMI-DOCE, TIPO ADICIONAL BISNAGA, CACHORRO QUENTE",14/06/24,INCLUSAO,100,"9,49","949,00"
160224,2024NE000336,160224000012024NE000336,ORDINARIO,20/06/24,14/06/24,"1.782,00",29820515000110,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 84 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005165/2024-88,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00148 - IOGURTE NATURAL, TEOR GORDURA INTEGRAL, SABOR SORTIDOS, COMPONENTES COM POLPA OU PEDAÇOS DE FRUTA",14/06/24,INCLUSAO,300,"4,48","1.344,00"
160224,2024NE000336,160224000012024NE000336,ORDINARIO,20/06/24,14/06/24,"1.782,00",29820515000110,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC411607, COEX DE 12JUN24 REQUISIÇÃO 84 APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005165/2024-88,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00149 - IOGURTE NATURAL, TEOR GORDURA INTEGRAL, SABOR SORTIDOS, COMPONENTES COM POLPA OU PEDAÇOS DE FRUTA",14/06/24,INCLUSAO,200,"2,19","438,00"
160224,2024NE000337,160224000012024NE000337,GLOBAL,17/06/24,14/06/24,"3.056,00",10626630000120,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607  CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 77-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005156/2024-97,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00193 - EMBUTIDO, TIPO SALSICHA HOT DOG, TIPO PREPARAÇÃO COZIDA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)",14/06/24,INCLUSAO,400,"7,64","3.056,00"
160224,2024NE000338,160224000012024NE000338,ORDINARIO,24/06/24,14/06/24,"905,60",04094110000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 83-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005164/2024-33,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00164 - MOLHO DE MESA, TIPO MOSTARDA, COMPOSIÇÃO TRADICIONAL, APRESENTAÇÃO CREME",14/06/24,INCLUSAO,65,"10,64","691,60"
160224,2024NE000338,160224000012024NE000338,ORDINARIO,24/06/24,14/06/24,"905,60",04094110000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 83-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005164/2024-33,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00166 - MOLHO PIMENTA, COMPOSIÇÃO ÁGUA/PIMENTA VERMELHA MOÍDA/VINAGRE DE ÁLCOOL/SAL, APLICAÇÃO ALIMENTOS, TIPO USO CULINÁRIA EM GERAL",14/06/24,INCLUSAO,50,"4,28","214,00"
160224,2024NE000339,160224000012024NE000339,ORDINARIO,17/06/24,14/06/24,"16.130,50",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 81-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005161/2024-08,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00085 - BATATA PROCESSADA, ESPÉCIE INGLESA, TIPO FORMATO PALHA, TIPO FRITA, APRESENTAÇÃO PRONTO PARA CONSUMO",14/06/24,INCLUSAO,300,"18,25","5.475,00"
160224,2024NE000339,160224000012024NE000339,ORDINARIO,17/06/24,14/06/24,"16.130,50",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 81-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005161/2024-08,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903007,07,"ITEM COMPRA: 00105 - QUEIJO, ORIGEM DE VACA, VARIEDADE REQUEIJÃO, APRESENTAÇÃO CREMOSO",14/06/24,INCLUSAO,100,"14,35","1.435,00"
160224,2024NE000339,160224000012024NE000339,ORDINARIO,17/06/24,14/06/24,"16.130,50",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 81-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005161/2024-08,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903007,07,"ITEM COMPRA: 00106 - CHÁ ALIMENTAÇÃO, TIPO CHÁ MATE, USO ALIMENTÍCIO",14/06/24,INCLUSAO,200,"3,19","638,00"
160224,2024NE000339,160224000012024NE000339,ORDINARIO,17/06/24,14/06/24,"16.130,50",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 81-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005161/2024-08,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903007,07,"ITEM COMPRA: 00131 - FRIOS, VARIEDADE PRESUNTO DE PERNIL, TIPO PREPARAÇÃO COZIDO, COMPOSIÇÃO COM CAPA DE GORDURA, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO RESFRIADO(A)",14/06/24,INCLUSAO,200,"19,90","3.980,00"
160224,2024NE000339,160224000012024NE000339,ORDINARIO,17/06/24,14/06/24,"16.130,50",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 81-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005161/2024-08,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,5,5,33903007,07,"ITEM COMPRA: 00161 - MASSA ALIMENTÍCIA, TIPO PARA LASANHA, BASE DA MASSA FARINHA DE TRIGO REFINADA, APRESENTAÇÃO FRESCA/RESFRIADA, FORMATO LAMINADA",14/06/24,INCLUSAO,250,"12,74","3.185,00"
160224,2024NE000339,160224000012024NE000339,ORDINARIO,17/06/24,14/06/24,"16.130,50",05076619000101,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607 CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 81-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005161/2024-08,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,6,6,33903007,07,"ITEM COMPRA: 00163 - LEGUME EM CONSERVA, TIPO MILHO VERDE",14/06/24,INCLUSAO,50,"28,35","1.417,50"
160224,2024NE000340,160224000012024NE000340,GLOBAL,17/06/24,14/06/24,"798,00",05310595000103,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC411607  CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JUN24 REQUISIÇÃO Nº 82-APROV",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA1QR,E6SU,PLJ,A1QR,64618.005163/2024-99,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903007,07,"ITEM COMPRA: 00022 - LEGUME IN NATURA, TIPO CEBOLA BRANCA",14/06/24,INCLUSAO,200,"3,99","798,00"
160224,2024NE000341,160224000012024NE000341,ORDINARIO,17/06/24,14/06/24,"5.200,00",01429437000108,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC006346  COMANDO DE OPERAÇÕES TERRESTRE DE 07MAI24 REQUISIÇÃO Nº 18-S-",1,232021,52121,6112,21A0,2,A,000B,000000000000,1000000000,449052,FAOPPREMIAI,FAOP,PRE,MIAI,64618.004850/2024-97,160539,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16012105000242023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,44905241,41,"ITEM COMPRA: 00017 - MICROCOMPUTADOR, MEMÓRIA RAM SUPERIOR A 8 GB, NÚCLEOS POR PROCESSADOR 5 A 8, ARMAZENAMENTO HDD 1 TB., ARMAZENAMENTO SSD 310 A 500, MONITOR 21 A 29 POL, COMPONENTES ADICIONAIS COM TECLADO E MOUSE, SISTEMA OPERACIONAL PROPRIETÁRIO, GARANTIA ON SITE SUPERIOR A 36 MESES",14/06/24,INCLUSAO,2,"2.600,00","5.200,00"
160224,2024NE000342,160224000012024NE000342,ORDINARIO,20/06/24,17/06/24,"289,44",09566423497,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","AFIM DE ATENDER CAPACITAÇÃO DE MILITAR DESTA OM (ESTÁGIO DE MANUTENÇÃO 2O E 3O ESCALÃO DE OBUSEIROS 105 E 155 MM), CONFORME ORDEM DE SERVIÇO NO 015-DIV ARMT/CMAT/COLOG, DE 20 DE MAIO DE 2024.",1,232007,52121,6112,212O,1,A,0000,000000000000,1000000000,339093,D1PEINDMV6T,D1PE,IND,MV6T,0,160505,0,0,0,SIAFI-STN,1,1,33909319,19,"2024NC410850, DGP DE 14JUN24 REQUISIÇÃO 17 FISC ADM",17/06/24,INCLUSAO,1,"289,44","289,44"
160224,2024NE000343,160224000012024NE000343,ORDINARIO,20/06/24,17/06/24,"16.504,20",09566423497,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","AFIM DE ATENDER CAPACITAÇÃO DE MILITAR DESTA OM (ESTÁGIO DE MANUTENÇÃO 2O E 3O ESCALÃO DE OBUSEIROS 105 E 155 MM), CONFORME ORDEM DE SERVIÇO NO 015-DIV ARMT/CMAT/COLOG, DE 20 DE MAIO DE 2024.",1,232007,52121,6112,212O,1,A,0000,000000000000,1000000000,339093,D1PEINDMV6A,D1PE,IND,MV6A,0,160505,0,0,0,SIAFI-STN,1,1,33909318,18,"2024NC410850, DGP DE 14JUN24 REQUISIÇÃO 17 FISC ADM",17/06/24,INCLUSAO,1,"16.504,20","16.504,20"
160224,2024NE000344,160224000012024NE000344,ORDINARIO,28/06/24,17/06/24,"12.532,40",08772017902,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","AFIM DE ATENDER MOVIMENTAÇÃO DE MILITAR DESTA OM, CONFORME ADT DCEM 2E AO BOL DO DGP Nº 058, DE 24 DE MAIO DE 2024.",1,232007,52121,6112,212O,1,A,0000,000000000000,1000000000,339093,D6PEINDMV1A,D6PE,IND,MV1A,64618.004844/2024-30,160505,0,0,0,SIAFI-STN,1,1,33909318,18,"2024NC409749, DGP DE 04JUN24 REQUISIÇÃO  Nº 16-FISC ADM",17/06/24,INCLUSAO,1,"12.532,40","12.532,40"
160224,2024NE000345,160224000012024NE000345,ORDINARIO,20/06/24,17/06/24,"6.770,52",08772017902,104,8,"NAO SE APLICA","SEM INFORMACAO",,,,,"SEM INFORMACAO","AFIM DE ATENDER MOVIMENTAÇÃO DE MILITAR DESTA OM, CONFORME ADT DCEM 2E AO BOL DO DGP Nº 058, DE 24 DE MAIO DE 2024.",1,232007,52121,6112,212O,1,A,0000,000000000000,1000000000,339093,D6PEINDMV1T,D6PE,IND,MV1T,64618.004844/2024-3,160505,0,0,0,SIAFI-STN,1,1,33909319,19,"2024NC409749, DGP DE 04JUN24 REQUISIÇÃO Nº 16 FISC ADM",17/06/24,INCLUSAO,1,"6.770,52","6.770,52"
