Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160224-90016/2024;38;606419 - Cordel de fibra;Cordel De Fibra Tipo: Corda Velame Com Alma Trançada , Material: 100% Poliéster , Espessura: 2 MM, Cor: Verde Oliva;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1500;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;1.782;1500.0;CORDEL;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;2673.0
160224-90016/2024;41;462567 - Zíper;Zíper Material: 100% Poliéster , Tipo: Cursor Duplo , Cor: Verde Oliva , Tamanho: 200 C;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;3.84;100.0;ZÍPER DE FERRO;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;26/09/2024;26/09/2025;384.0
160224-90016/2024;42;411817 - Cursor para zíper;Cursor Para Zíper Material: Zamak , Cor: Preto , Tamanho: Para Zíper Nº 10;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;2.32;100.0;CURSOR N°10;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;231.99999999999997
160224-90016/2024;43;462567 - Zíper;Zíper Material: 100% Poliéster , Tipo: Cursor Duplo , Cor: Verde Oliva , Tamanho: 200 C;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;3.22;100.0;ZÍPER DE FERRO N° 08;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;26/09/2024;26/09/2025;322.0
160224-90016/2024;44;265780 - Cursor para zíper;Cursor Para Zíper Material: Metálico , Cor: Verde-Oliva , Tamanho: Médio;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;1.75;100.0;CURSOR N° 08;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;175.0
160224-90016/2024;45;472021 - Tecido de cordura;Tipo: 500, Cor: Camuflado, Largura: 1,50 M, Aplicação: Confecção, Capa De Colete Balístico, Características Adicionais: Resinado,;160224 - PARQUE REGIONAL DE MANUTENCAO/5;375;44.651.148/0001-61 - M.L. COMERCIO E REPRESENTACOES LTDA;68.4;375.0;OYAPOC;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;08/10/2024;08/10/2025;25650.000000000004
160224-90016/2024;46;462953 - Tecido de cordura;Tecido De Cordura Tipo: 500 , Cor: Verde Oliva , Largura: 1,50 M, Aplicação: Confecção, Capa De Colete Balístico , Características Adicionais: Resinado;160224 - PARQUE REGIONAL DE MANUTENCAO/5;250;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;61.281;250.0;TECIDO DE CORDURA,;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;09/10/2024;09/10/2025;15320.25
160224-90016/2024;47;462953 - Tecido de cordura;Tecido De Cordura Tipo: 500 , Cor: Verde Oliva , Largura: 1,50 M, Aplicação: Confecção, Capa De Colete Balístico , Características Adicionais: Resinado;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;61.281;0.0;TECIDO DE CORDURA,;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;09/10/2024;09/10/2025;0.0
160224-90016/2024;48;472021 - Tecido de cordura;Tecido De Cordura Tipo: 500 , Cor: Camuflado , Largura: 1,50 M, Aplicação: Confecção, Capa De Colete Balístico , Características Adicionais: Resinado;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;60.885;0.0;TECIDO DE CORDURA,;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;51;462912 - Linha Costura;Linha Costura Material: 100% Poliamida , Cor: Verde Oliva , Número: 40 , Características Adicionais: 80 Gramas;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;17.4834;0.0;LINHA COSTURA,;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Tubo 80,00 G;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;52;266816 - Correia;"Correia Material: Poliamida 100% , Tipo Fio: 960/140 Dtex , Tipo Armação: 2x2, À Direita E À Esquerda, Em ""V"" , Largura: 25 MM, Espessura: 1,3 MM, Cor: Verde-Oliva , Aplicação: Estojo Carregador Fuzil";160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;55.03;0.0;CORREIA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;53;266816 - Correia;"Correia Material: Poliamida 100% , Tipo Fio: 960/140 Dtex , Tipo Armação: 2x2, À Direita E À Esquerda, Em ""V"" , Largura: 25 MM, Espessura: 1,3 MM, Cor: Verde-Oliva , Aplicação: Estojo Carregador Fuzil";160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;60.44;0.0;CORREIA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;54;266816 - Correia;"Correia Material: Poliamida 100% , Tipo Fio: 960/140 Dtex , Tipo Armação: 2x2, À Direita E À Esquerda, Em ""V"" , Largura: 25 MM, Espessura: 1,3 MM, Cor: Verde-Oliva , Aplicação: Estojo Carregador Fuzil";160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;63.03;0.0;CORREIA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;55;266816 - Correia;"Correia Material: Poliamida 100% , Tipo Fio: 960/140 Dtex , Tipo Armação: 2x2, À Direita E À Esquerda, Em ""V"" , Largura: 25 MM, Espessura: 1,3 MM, Cor: Verde-Oliva , Aplicação: Estojo Carregador Fuzil";160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;81.53;0.0;CORREIA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;56;600027 - Agulha máquina costura;Agulha Máquina Costura Material: Aço Niquelado , Tipo: Dpx17 , Tamanho: Nº 23;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;20.97;0.0;AGULHA PARA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;57;600066 - Faca;Faca Material Lâmina: Aço Carbono , Material Cabo: Aço Carbono , Tamanho: 10 , Aplicação: Cortar Tecidos , Características Adicionais: Lisa Sem Cabo;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;23.0;0.0;FACA LISA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;58;601656 - Óleo Lubrificante.;Óleo Lubrificante. Apresentação: Líquido Viscoso , Origem: Mineral , Viscosidade: Vg 10 , Uso: Máquina De Costura Industrial;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;8.48;0.0;Óleo Lubrificante;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;59;601179 - Giz De Alfaiate;Giz De Alfaiate Tipo: Disco , Cor: Branca;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;69.21;0.0;GIZ DE ALFAIATE;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;60;359480 - Velcro;Velcro Largura: 25 MM, Comprimento: 25 M, Apresentação: Fecho , Cor: Preta;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;33.2541;0.0;Velcro;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Rolo 25,00 M;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;61;359478 - Velcro;Velcro Largura: 50 MM, Comprimento: 25 M, Apresentação: Fecho , Cor: Preta;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;27.176.482/0001-91 - DOUGLAS CORDEIRO LTDA;45.06;0.0;VELCRO 25MM;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Rolo 25,00 M;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;62;601760 - Tirante;Tirante Tipo: Elástico Chato , Material: 75% Poliester E_25% Elastodieno , Referência: Pq5jbj2 , Aplicação: Capa De Colete Balístico;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;139.7;0.0;ELÁSTICO;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;63;601760 - Tirante;Tirante Tipo: Elástico Chato , Material: 75% Poliester E_25% Elastodieno , Referência: Pq5jbj2 , Aplicação: Capa De Colete Balístico;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;54.67;0.0;ELÁSTICO;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;64;486417 - Adesivo uso geral;Adesivo Uso Geral Apresentação: Liquido Pastoso Na Cor Branca , Composição: Adesivo De Contato Sem Toluol , Características Adicionais: Secagem De 5 A 10 Minutos Para Materiais Porosos , Aplicação: Uso Geral;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;49.29;0.0;ADESIVO USO GERAL;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;65;462916 - Ilhos De Uso Em Tecido;Ilhos De Uso Em Tecido Material: Latão , Tamanho: Nr 05 , Aplicação: Capotaria , Características Adicionais: Tipo Garra;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;326.7;0.0;ILHÓS;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Caixa 200,00 UN;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;66;462915 - Ilhos De Uso Em Tecido;Ilhos De Uso Em Tecido Material: Latão , Tamanho: Nr 03 , Aplicação: Capotaria , Características Adicionais: Tipo Garra;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;44.651.148/0001-61 - M.L. COMERCIO E REPRESENTACOES LTDA;129.0;0.0;LULI;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Caixa 200,00 UN;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;67;462917 - Ilhos De Uso Em Tecido;Ilhos De Uso Em Tecido Material: Latão , Tamanho: Nr 00 , Aplicação: Capotaria , Características Adicionais: Tipo Garra;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;44.651.148/0001-61 - M.L. COMERCIO E REPRESENTACOES LTDA;90.0;0.0;LULI;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Caixa 200,00 UN;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;69;423244 - Regulador;Regulador Material: Polietileno , Cor: Preta , Tamanho: 35 MM, Aplicação: Alça De Bolsa  E Similares;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;0.26;0.0;REGULADOR PLÁSTICO;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;82;606419 - Cordel de fibra;Cordel De Fibra Tipo: Corda Velame Com Alma Trançada , Material: 100% Poliéster , Espessura: 2 MM, Cor: Verde Oliva;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;1.782;0.0;CORDEL POLIAMIDA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;83;606419 - Cordel de fibra;Cordel De Fibra Tipo: Corda Velame Com Alma Trançada , Material: 100% Poliéster , Espessura: 2 MM, Cor: Verde Oliva;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;1.1781;0.0;CORDEL POLIAMIDA;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;85;606419 - Cordel de fibra;Cordel De Fibra Tipo: Corda Velame Com Alma Trançada , Material: 100% Poliéster , Espessura: 2 MM, Cor: Verde Oliva;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;1.8;0.0;CORDEL;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;87;462567 - Zíper;Zíper Material: 100% Poliéster , Tipo: Cursor Duplo , Cor: Verde Oliva , Tamanho: 200 C;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;3.84;0.0;ZÍPER DE FERRO;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;88;411817 - Cursor para zíper;Cursor Para Zíper Material: Zamak , Cor: Preto , Tamanho: Para Zíper Nº 10;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;2.32;0.0;CURSOR N°10;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;89;462567 - Zíper;Zíper Material: 100% Poliéster , Tipo: Cursor Duplo , Cor: Verde Oliva , Tamanho: 200 C;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;3.22;0.0;ZÍPER DE FERRO;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;90;265780 - Cursor para zíper;Cursor Para Zíper Material: Metálico , Cor: Verde-Oliva , Tamanho: Médio;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;1.75;0.0;CURSOR N° 08;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Unidade;160224;0.0;26/09/2024;26/09/2025;0.0
160224-90016/2024;91;472021 - Tecido de cordura;Tipo: 500, Cor: Camuflado, Largura: 1,50 M, Aplicação: Confecção, Capa De Colete Balístico, Características Adicionais: Resinado,;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;62.37;0.0;TECIDO DE CORDURA,;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;09/10/2024;09/10/2025;0.0
160224-90016/2024;92;462953 - Tecido de cordura;Tecido De Cordura Tipo: 500 , Cor: Verde Oliva , Largura: 1,50 M, Aplicação: Confecção, Capa De Colete Balístico , Características Adicionais: Resinado;160224 - PARQUE REGIONAL DE MANUTENCAO/5;0;03.851.189/0001-14 - HABIB DECORACOES DE ITAJUBA LTDA;61.281;0.0;TECIDO DE CORDURA,;Gerenciadora;90016;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição classe 2;Metro;160224;0.0;09/10/2024;09/10/2025;0.0
160224-90018/2024;7;298941 - Alfinete Mapa;Alfinete Mapa Material: Metal , Tratamento Superficial: Galvanizado , Material Cabeça: Plástico , Formato Cabeça: Redondo , Cor: Vermelha , Comprimento: 13 M;160224 - PARQUE REGIONAL DE MANUTENCAO/5;60;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;22.7;60.0;CH-III;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Unidade;160224;0.0;09/10/2024;09/10/2025;1362.0
160224-90018/2024;8;283269 - Microesfera Jateamento;Microesfera Jateamento Material: Vidro , Tipo: Ad;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;28.792.531/0001-83 - SALOMAO LOPES DE MENESES 07505410830;208.0;50.0;AD;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Saco 25,00 KG;160224;0.0;09/10/2024;09/10/2025;10400.0
160224-90018/2024;9;365430 - Agente Espumante;Agente Espumante Composição: Polimeril Solúvel, Cloreto E Sulfato De Na,Ca E Mg , Aspecto Físico: Líquido , Aplicação: Uso Agrícola , Características Adicionais: Anticongelante, Anticorrosivo E Conservante;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;49.649.839/0001-44 - MWV DISTRIBUIDORA LTDA;178.0;30.0;m;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Galão 5,00 L;160224;0.0;09/10/2024;09/10/2025;5340.0
160224-90018/2024;10;603998 - Cápsula de evaporação;Cápsula De Evaporação Material: Porcelana , Diâmetro: Cerca De 130 MM, Formato: Fundo Chato , Adicional: Com Bico;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4000;28.792.531/0001-83 - SALOMAO LOPES DE MENESES 07505410830;1.98;4000.0;D50;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Unidade;160224;0.0;09/10/2024;09/10/2025;7920.0
160224-90018/2024;11;362421 - Solvente;Solvente Aspecto Físico: Líquido , Ponto Fulgor: 38 °C, Composição Química: Hidrocarbonetos Alifáticos E Aromáticos;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;125.91;20.0;5000;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Galão 5,00 L;160224;0.0;09/10/2024;09/10/2025;2518.2
160224-90018/2024;12;361080 - Reativo coagulação;Reativo Coagulação Composição: {Ýfecl3.Fe2(So4)3¨N.Al2(So4)3} , Concentração: 2% De Fe2o3 + 7% De Al2o3 , Aspecto Físico: Líquido Marrom Escuro , Aplicação: Floculante Para Tratamento De Águas;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;3861.0;10.0;KINTRIP 119;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Quilograma;160224;0.0;09/10/2024;09/10/2025;38610.0
160224-90018/2024;13;604890 - Estopa;Estopa Material: Fio Algodão , Características Adicionais: Costurado;160224 - PARQUE REGIONAL DE MANUTENCAO/5;40;33.647.502/0001-68 - INDUSTRIA E COMERCIO DE ESTOPAS PINHEIRAL LTDA;9.7;40.0;ESTOPA ALGODAO;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Pacote 1,00 KG;160224;0.0;09/10/2024;09/10/2025;388.0
160224-90018/2024;14;236219 - Desengraxante;Desengraxante Aspecto Físico: Pó , Composição: Hidróxido De Sódio E Sais Alcalinos , Características Adicionais: Solúvel Em Água , Aplicação: Limpeza Peças De Armamento;160224 - PARQUE REGIONAL DE MANUTENCAO/5;12;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;1207.8;12.0;KINSTRIP -115;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Saco 25,00 KG;160224;0.0;09/10/2024;09/10/2025;14493.599999999999
160224-90018/2024;15;400479 - Agente fosfatizante;Agente Fosfatizante Composição: Fosfato De Manganês , Densidade: Densidade Em Torno De 1,33-1,40 G/L , Forma Física: Líquido Viscoso, Verde Oliva;160224 - PARQUE REGIONAL DE MANUTENCAO/5;8;49.649.839/0001-44 - MWV DISTRIBUIDORA LTDA;2008.0;8.0;TECHMETAL;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Quilograma;160224;0.0;09/10/2024;09/10/2025;16064.0
160224-90018/2024;17;353957 - Bobina de inducao;Bobina De Inducao Tensão Alimentação: 110 V, Referência Fabricante: Pvc 85.4-4a (Multicoil) , Freqüência: 50/60 HZ, Dimensões: 41x37x29 MM, Características Adicionais: Encapsulamento Em Nylon Com Fibra;160224 - PARQUE REGIONAL DE MANUTENCAO/5;3;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;171.4;3.0;MSFG-24/42;Gerenciadora;90018;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de Classe V;Unidade;160224;0.0;09/10/2024;09/10/2025;514.2
